hour,price,eth_principal,token_principal,sqrt,scale,branches,charters,remaining_slots,pending,withdrawn_7d,protected_branch_balance,protected_branch_count,resolution_fee_small,buy_tax,sell_tax,multiplier,banker_cash,speculator_cash,banker_inventory,speculator_inventory,prospective_cash,contraction_eth,expansion_eth,pol_eth,team_eth,unallocated_hook_fees,uncollected_lp_eth,uncollected_lp_tokens,issued,physical_burned,ledger_burned,recycle_buffer,momentum_day,forecast_price_7d,eth_accounting_error,token_accounting_error,ledger_accounting_error,pool_buy_eth,pool_sell_eth_gross,pol_added_eth,spec_buy_eth,spec_sell_eth,license_buy_eth,prefund_buy_eth,banker_inventory_sell_eth,withdraw_sell_eth,buyback_eth,pol_buy_eth,charter_eth,new_capital_eth,licenses_internal,licenses_external,license_tokens_internal,license_tokens_inventory,license_tokens_fresh,prefund_tokens,branches_retired,charters_created,gross_withdrawn,resolution_fee_tokens,hook_tax_eth,lp_fee_eth,lp_fee_tokens,licenses_bought,phase
98.0,0.0004877858144196411,6100.471806116818,14496969.24103329,45.27781043770233,1.0056012608112042,1497,997,8473,2918676.5706582973,21905.587320633935,2514.976693973569,1,0.020304306239691847,0.02,0.03,1.0,972.7473599000175,7603.205507605809,1446875.8913572568,79881658.35070637,1000,8.911426757750498,442.2022344568167,1.206559782640504e-09,70.81783728844634,222.98347786648966,154.9774665331109,304842.748449364,3038186.34259259,1964319.7890464973,817380.3466014481,99.43282144190633,0.2870375401855243,0.0009272211477515916,-1.709850039333105e-10,1.9581057131290436e-07,-6.984919309616089e-10,125.99125,160.60501588357926,0.0,129.86111111111111,155.78686540707184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4153726987296,1.2726388888888887,3297.032574507759,0.0,after_actions
99.0,0.00048042535676259926,6046.915081842455,14607602.69273646,45.62333614916043,1.0056012608112042,1497,997,8473,2947844.921083631,21905.587320633935,2534.461229995836,1,0.020304306239691847,0.02,0.03,1.0,972.7473599000175,7650.072589734002,1446875.8913572568,79768149.91076007,1000,8.911426757750498,442.2022344568167,1.206559782640504e-09,70.81783728844634,228.82748771550914,155.82309883025843,307717.73669249145,3067353.0092592565,1964319.7890464973,817380.3466014481,99.43282144190633,0.23491078915797034,0.0008336100711521113,-1.7462298274040222e-10,1.9581057131290436e-07,-9.313225746154785e-10,83.71759741760923,137.274321691969,0.0,86.28900991301714,133.15609204120992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.844009849019412,0.8456322971475677,2874.988243127437,0.0,after_actions
100.0,0.0004988861840011004,6180.482678021861,14334775.65292243,44.77125429158923,1.0056012608112042,1497,997,8473,2977013.2715089647,21905.587320633935,2553.9457660181033,1,0.020304306239691847,0.02,0.03,1.0,766.6025535105913,7711.364804180965,1858928.1045589882,79626412.88171524,1000,8.911426757750498,442.2022344568167,1.206559782640504e-09,70.81783728844634,237.56839914497115,158.3671831638526,310229.5923496171,3096519.675925923,1964319.7890464973,817380.3466014481,99.43282144190633,0.2884838981099863,0.0009507249541953771,-1.7462298274040222e-10,1.809094101190567e-07,-1.1641532182693481e-09,251.86434902582084,118.29675284641519,0.0,50.929474094581884,112.22168854154613,0.0,208.670968108903,2.5261617194766113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417323.2327103227,0.0,0.0,0.0,0.0,8.740911429462152,2.54408433359415,2511.855657125746,0.0,after_actions
101.0,0.00048792619188681223,6101.489290315371,14494883.61699155,45.27129670501332,1.0056012608112042,1497,997,8473,3006181.6219342984,21905.587320633935,2573.4303020403704,1,0.020304306239691847,0.02,0.03,1.0,766.5385904324337,7784.468200581512,1859055.2908506142,79463347.00952601,1000,8.911426757750498,442.2022344568167,1.206559782640504e-09,70.81783728844634,242.92606967040595,158.9634670225165,313060.31417810026,3125686.3425925896,1964319.7890464973,817380.3466014481,99.43282144190633,0.2227911181279557,0.000828857797139494,-1.7462298274040222e-10,1.809094101190567e-07,-1.280568540096283e-09,59.03210200773443,138.02548971422235,0.0,60.78132862224888,133.88472502279566,0.0,0.06396307815767589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.18629162589222,0.0,0.0,0.0,0.0,5.357670525434801,0.596283858663984,2830.7218284831456,0.0,after_actions
102.0,0.00047579634901094353,6013.02278698732,14678491.466301514,45.84473296489185,1.0056012608112042,1497,997,8473,3035349.972359632,21905.587320633935,2592.9148380626375,1,0.020304306239691847,0.02,0.03,1.0,768.9478138446467,7866.083851925286,1853784.2713420226,79282538.97016685,1000,8.911426757750498,442.2022344568167,1.206559782640504e-09,70.81783728844634,247.0702954646919,159.26086980029427,315531.5237358973,3154853.009259256,1964319.7890464973,817380.3466014481,99.43282144190633,0.15667004863818235,0.0007199361370878461,-1.7462298274040222e-10,1.9581057131290436e-07,-1.5133991837501526e-09,29.442875,117.90937832804927,0.0,30.34722222222222,111.96287356599464,0.0,0.0,2.4092234122131004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144225794285922,0.29740277777777774,2471.209557797061,0.0,after_actions
103.0,0.00046966840381693455,5967.901074257808,14773942.21764102,46.142840709503126,1.0056012608112042,1497,997,8473,3064518.3227849663,21905.587320633935,2612.3993740849046,1,0.020304306239691847,0.02,0.03,1.0,729.0249478803754,7943.538411982037,1931277.8174970734,79106415.36347054,1000,8.911426757750498,442.2022344568167,1.206559782640504e-09,70.81783728844634,253.62278992590836,160.29839397610687,318710.8329376467,3184019.6759259226,1964319.7890464973,817380.3466014481,99.43282144190633,0.11926825620301823,0.0006656382602931919,-1.7826096154749393e-10,1.809094101190567e-07,-1.280568540096283e-09,102.71489340543248,147.8366061349417,0.0,30.34722222222222,107.80178227897373,0.0,75.522591636191,35.599725671919714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156009.416555013,0.0,0.0,0.0,0.0,6.552494461216514,1.0375241758124494,3179.3092017494214,0.0,after_actions
104.0,0.00045900045124173917,5888.642018410817,14944647.38433693,46.67597985742042,1.0056012608112042,1497,997,8473,3093686.6732103005,21905.587320633935,2631.8839101071717,1,0.020304306239691847,0.02,0.03,1.0,723.2755454628345,8021.209338020866,1932818.9997407617,78930667.30812703,1000,8.911426757750498,442.2022344568167,1.206559782640504e-09,70.81783728844634,260.1351828891776,161.12353323853978,322212.53934157913,3213186.342592589,1964319.7890464973,817380.3466014481,99.43282144190633,0.06564318475833333,0.0005922487701620054,-1.7826096154749393e-10,2.1071173250675201e-07,-9.313225746154785e-10,81.68878698084885,160.94784282783957,0.0,9.877265462040523,87.5481915008697,0.0,74.32061845967547,68.5712160421347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155522.91804488347,0.0,0.0,0.0,0.0,6.512392963269504,0.8251392624328167,3501.706403932589,0.0,after_actions
105.0,0.0004362427913326401,5716.41888136548,15329523.412386535,47.8779854284326,1.0056012608112042,1497,997,8473,3122855.023635635,21905.587320633935,2651.368446129439,1,0.020304306239691847,0.02,0.03,1.0,834.1418056641586,8077.275286350335,1672553.7989639759,78799815.25566597,1000,8.020284081975447,442.2022344568167,1.206559782640504e-09,70.81783728844634,266.1483290909761,161.29245822706048,326471.6150746539,3242353.0092592556,1966301.9385016796,817380.3466014481,99.43282144190633,-0.03718745687017052,0.00047018249176386474,-1.7826096154749393e-10,2.330634742975235e-07,-2.3283064365386963e-10,16.72357386354845,188.94671090888514,0.0,16.346101050826114,72.41204938029462,0.0,0.0,110.86626020132404,0.0,0.8911426757750496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0131462017985795,0.1689249885206914,4259.07573307527,0.0,after_actions
106.0,0.0004064325922529256,5483.874992553978,15881787.159776866,49.60274791564866,1.0056012608112042,1497,997,8473,3152023.3740609693,21905.587320633935,2670.852982151706,1,0.020304306239691847,0.02,0.03,1.0,1029.6507444171825,8106.189422165977,1186682.2945090425,78725183.91726649,1000,7.218255673777903,442.2022344568167,1.206559782640504e-09,70.81783728844634,274.74733453239503,161.61629543667485,332795.94832451706,3271519.675925922,1968216.7007159274,817380.3466014481,99.43282144190633,-0.1700379117435245,0.000347182905051152,-1.8189894035458565e-10,2.523884177207947e-07,0.0,32.059883751821744,264.60377256332396,0.0,32.24258481775766,61.15672063340037,0.0,0.0,195.50893875302393,0.0,0.8020284081975445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599005441418832,0.32383720961436097,6324.333249864068,0.0,after_actions
107.0,0.00036798799233458577,5170.791714051543,16691359.644627756,52.129454000882944,1.0056012608112042,1497,997,8473,3181191.724486303,21905.587320633935,2690.337518173973,1,0.020304306239691847,0.02,0.03,1.0,1329.7464388164626,8105.657767618873,377968.8883041499,78712251.91368288,1000,6.496430106400113,442.2022344568167,1.206559782640504e-09,70.81783728844634,288.18175858683696,162.42293559986902,342965.5641040598,3300686.3425925886,1970120.009874085,817380.3466014481,99.43282144190633,-0.34712265200545955,0.0002305771853955161,-1.7826096154749393e-10,3.5297125577926636e-07,-2.3283064365386963e-10,79.8573761562218,392.9406546586553,0.0,81.58839516672013,81.05674061961545,0.0,0.0,300.0956943992799,0.0,0.7218255673777901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.434424054441607,0.8066401631941598,10169.615779543836,0.0,after_actions
108.0,0.0003586546639578962,5092.294056188769,16907433.20776448,52.803384320434,1.0056012608112042,1496,997,8474,3208101.210483078,24164.451749192354,2709.82205419624,1,0.02036728478646571,0.02,0.03,1.0,1463.0975347514163,8038.708375830882,1495.9852060062726,78866268.70255356,1000,5.846787095760102,442.2022344568167,1.206559782640504e-09,70.81783728844634,299.1986937761332,164.15159713702226,349803.4996494408,3329853.009259255,1971877.5475407662,817403.3177550848,122.40397507857,-0.3686662896664459,0.00021641416012197298,-1.8189894035458565e-10,3.718305379152298e-07,-8.149072527885437e-10,171.13749217817178,249.6351500409439,0.0,175.74439139275287,108.79499960476204,0.0,0.0,132.5889895982292,0.7621063367243198,0.6496430106400112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2258.86442855842,45.94230727332734,11.01693518929618,1.7286615371532503,6837.93554538116,0.0,after_actions
109.0,0.00036459274561853085,5142.352578142716,16769001.438562183,52.3716176336622,1.0056012608112042,1489,995,8461,3217818.7599020894,43615.25275551607,2729.3196146409823,1,0.02115450205149438,0.02,0.03,1.0,1469.7723807965585,7973.998473152139,1495.9852060062726,79018974.90477338,1000,5.262108386184092,442.2022344568167,1.206559782640504e-09,70.81783728844634,306.0857636711691,165.8257406312147,353019.72355646687,3359019.6759259216,1973433.55175934,817605.3876866795,324.4739066732076,-0.30767858584866997,0.00024477598369122643,-1.8189894035458565e-10,3.869645297527313e-07,4.656612873077393e-10,165.74020592504942,115.68168397110068,0.0,170.24629008556872,105.53638740682548,0.0,0.0,0.0,6.674846045142169,0.5846787095760101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,19450.801006323716,404.13986318927516,6.887069895035915,1.6741434941924185,3216.2239070258884,0.0,after_actions
110.0,0.000370439754379473,5191.246576009482,16635958.219647557,51.95665775733295,1.0056012608112042,1489,995,8461,3246987.1103274226,43615.25275551607,2748.9088358802933,1,0.02115450205149438,0.02,0.03,1.0,1469.7723807965585,7917.351461409913,1495.9852060062726,79147622.47601368,1000,4.735897547565683,442.2022344568167,1.206559782640504e-09,70.81783728844634,312.74357057431484,167.44715844214736,356037.0850440973,3388186.342592588,1974811.8379460634,817605.3876866795,324.4739066732076,-0.2525479922922849,0.00027389144417431523,-1.8189894035458565e-10,4.002358764410019e-07,-2.3283064365386963e-10,160.52036328233032,111.62636541556391,0.0,164.92458619532337,108.27757445309699,0.0,0.0,0.0,0.0,0.5262108386184091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.657806903145753,1.6214178109326296,3017.3614876304264,0.0,after_actions
111.0,0.00037681145069965263,5244.090778058974,16494516.833217684,51.51550411793972,1.0056012608112042,1489,995,8461,3276155.4607527573,43615.25275551607,2768.4980571196043,1,0.02115450205149438,0.02,0.03,1.0,1469.7723807965585,7857.390383864908,1495.9852060062726,79285166.0605643,1000,4.262307792809115,442.2022344568167,1.206559782640504e-09,70.81783728844634,318.8074892103973,168.9737050563322,358715.41574357805,3417353.0092592547,1976031.3091258323,817605.3876866795,324.4739066732076,-0.19962966444405297,0.00030563543988958646,-1.8553691916167736e-10,3.85800376534462e-07,5.820766091346741e-10,151.12811480429636,98.2839127548016,0.0,155.296472917163,95.33539537215756,0.0,0.0,0.0,0.0,0.4735897547565682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.063918636082439,1.5265466141848114,2678.330699480807,0.0,after_actions
112.0,0.00037805086699330186,5254.317939579526,16467420.036712104,51.430989601389356,1.0056012608112042,1490,995,8460,3296692.8968438003,43615.25275551607,2788.0872783589152,1,0.02115450205149438,0.02,0.03,1.0,1469.7723807965585,7841.594932154437,1495.9852060062726,79308667.86527437,1000,3.836077013528204,442.2022344568167,1.206559782640504e-09,70.81783728844634,323.75367739541184,170.02203784051713,361216.4898376847,3446519.675925921,1977125.2268272245,826236.3020209696,324.4739066732076,-0.17736671654124406,0.00031882329061517297,-1.8553691916167736e-10,3.995373845100403e-07,-2.3283064365386963e-10,103.78494563430831,93.55778411375715,0.0,106.54650230081425,90.75105059034446,0.0,0.0,0.0,0.0,0.4262307792809114,0.0,0.0,0.0,1.0,0.0,8630.914334290119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94618818501462,1.0483327841849326,2501.074094106726,1.0,after_actions
113.0,0.0003787122862978307,5259.768843903149,16453014.19154938,51.38605797859858,1.0056012608112042,1491,995,8459,3318453.9486455084,43615.25275551607,2807.6633524698777,1,0.02115450205149438,0.02,0.03,1.0,1469.7723807965585,7831.417016457384,1495.9852060062726,79319917.29921985,1000,3.4524693121753836,442.2022344568167,1.206559782640504e-09,70.81783728844634,327.98685388702677,170.89948042368354,363390.1011649004,3475686.3425925877,1978108.026717248,833643.600644596,324.4739066732076,-0.15983091718711595,0.00032933407880566574,-1.8917489796876907e-10,3.816094249486923e-07,3.4924596548080444e-10,86.86681573347676,81.41591140985344,0.0,89.15134976460962,78.97343406755783,0.0,0.0,0.0,0.0,0.3836077013528203,0.0,0.0,0.0,1.0,0.0,7407.298623626433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233176491614851,0.877442583166432,2173.6113272157736,1.0,after_actions
114.0,0.0003786124030302983,5258.945988879406,16455187.249004114,51.39283571338303,1.0056012608112042,1499,995,8451,3296595.3825997924,43615.25275551607,2827.2262970878082,1,0.02115450205149438,0.02,0.03,1.0,1469.7723807965585,7828.407458250382,1495.9852060062726,79315006.45282501,1000,3.1072223809578454,442.2022344568167,1.206559782640504e-09,70.81783728844634,331.4735971608933,171.59039731178095,365243.1421267486,3504853.009259254,1978992.7746955056,884670.5171156462,324.4739066732076,-0.1475577176213904,0.0003363953121477756,-1.8553691916167736e-10,3.841705620288849e-07,5.820766091346741e-10,68.40077192164216,69.22362694538549,0.0,70.15647634402688,67.14691813702395,0.0,0.0,0.0,0.0,0.3452469312175383,0.0,0.0,0.0,8.0,0.0,51026.91647104972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486743273866453,0.6909168880973955,1853.0409618481533,8.0,after_actions
115.0,0.0003858237484191676,5318.0779332598995,16300473.017935662,50.91028426345353,1.0056012608112042,1544,995,8406,3237553.531548255,43615.25275551607,2846.684836397571,1,0.02115450205149438,0.02,0.03,1.0,1406.8145263478573,7826.798210581834,1495.9852060062717,79307322.56331739,1000,2.796500142862061,442.2022344568167,1.206559782640504e-09,70.81783728844634,335.96842604754687,172.84144839997938,366978.8868596229,3534019.6759259207,2139655.1505386783,972880.7185925181,324.4739066732076,-0.0995538656712863,0.00037284448035417185,-1.8553691916167736e-10,3.594905138015747e-07,1.3969838619232178e-09,123.8540577316409,64.72211335114844,0.0,64.38969761916175,62.78044995061399,62.957854448700935,0.0,0.0,0.0,0.3107222380957845,0.0,0.0,0.0,16.0,29.0,88210.20147687242,9.094947017729282e-13,159880.99017683126,0.0,0.0,0.0,0.0,0.0,4.4948288866536235,1.2510510881983927,1735.7447328744586,45.0,after_actions
116.0,0.00039641440808968616,5403.819467222925,16081231.804169657,50.2256174552954,1.0056012608112042,1589,995,8361,3266721.881973589,43615.25275551607,2865.5762550668287,1,0.02115450205149438,0.02,0.03,1.0,1319.994277948916,7822.490147758831,1495.9852060062717,79309223.0290543,1000,2.5168501285758547,442.2022344568167,1.206559782640504e-09,70.81783728844634,340.2642119894347,174.21208973129592,368284.46926951304,3563186.342592587,2355690.316157849,972880.7185925181,324.4739066732076,-0.03963021448001618,0.00042543291491351214,-1.8553691916167736e-10,3.2084062695503235e-07,1.1641532182693481e-09,135.69349180033825,49.951957837312214,0.0,52.761461925196045,48.45339910219284,86.82024839894102,0.0,0.0,0.0,0.279650014286206,0.0,0.0,0.0,0.0,45.0,0.0,0.0,215350.71019782047,0.0,0.0,0.0,0.0,0.0,4.295785941887834,1.3706413313165484,1305.5824098901187,45.0,after_actions
117.0,0.0003972751577231658,5410.737278590708,16063799.760877525,50.17117770090992,1.0056012608112042,1589,995,8361,3295890.232398923,43615.25275551607,2883.932674466032,1,0.02115450205149438,0.02,0.03,1.0,1319.994277948916,7812.130085480918,1495.9852060062717,79324579.05060163,1000,2.2651651157182693,442.2022344568167,1.206559782640504e-09,70.81783728844634,343.3090729695044,174.86116467421152,369745.81844416144,3592353.0092592537,2356304.988727993,972880.7185925181,324.4739066732076,-0.0322994202999335,0.0004318615918128157,-1.8917489796876907e-10,3.105960786342621e-07,1.3969838619232178e-09,64.2584193486442,57.34060798085886,0.0,65.98045201934629,55.6203897414331,0.0,0.0,0.0,0.0,0.25168501285758543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044860980069844,0.6490749429155979,1461.3491746484597,0.0,after_actions
118.0,0.0003951714211948638,5393.816362419928,16106505.417630624,50.304546200835496,1.0056012608112042,1589,995,8361,3325058.5828242563,43615.25275551607,2902.2890938652354,1,0.02115450205149438,0.02,0.03,1.0,1319.994277948916,7825.965718019861,1495.9852060062717,79279710.40111749,1000,2.0386486041464424,442.2022344568167,1.206559782640504e-09,70.81783728844634,346.1543520106269,175.32768577649625,371352.6628925095,3621519.6759259203,2356861.137010679,972880.7185925181,324.4739066732076,-0.039905452105564544,0.0004238947135443641,-1.8917489796876907e-10,3.050081431865692e-07,8.149072527885437e-10,46.185589126186265,63.106505296964656,0.0,47.37767759911284,61.213310138055725,0.0,0.0,0.0,0.0,0.22651651157182687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.845279041122633,0.4665211022847096,1606.8444483479877,0.0,after_actions
119.0,0.00039376749581897783,5382.499145325375,16135195.179966891,50.394143478033,1.0056012608112042,1589,995,8361,3354226.9332495914,43615.25275551607,2920.6455132644387,1,0.02115450205149438,0.02,0.03,1.0,1319.994277948916,7834.767991530192,1495.9852060062717,79249219.88214917,1000,1.8347837437317982,442.2022344568167,1.206559782640504e-09,70.81783728844634,348.47732538020057,175.72352085155885,372651.1031915298,3650686.3425925868,2357363.4533437127,972880.7185925181,324.4739066732076,-0.043544323516408405,0.00041970750702506154,-1.8917489796876907e-10,2.980232238769531e-07,1.979060471057892e-09,39.18767243119689,50.50488952575007,0.0,40.18746932964605,48.98974283997757,0.0,0.0,0.0,0.0,0.2038648604146442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322973369573716,0.39583507506259485,1298.4402990203257,0.0,after_actions
120.0,0.00039084801437644855,5358.900060191523,16195350.117500829,50.58200556451024,1.0056012608112042,1589,995,8361,3383395.283674925,43615.25275551607,2939.001932663642,1,0.02115450205149438,0.02,0.03,1.0,1319.994277948916,7856.2398894242,1495.9852060062717,79187321.8194673,1000,1.6513053693586184,442.2022344568167,1.206559782640504e-09,70.81783728844634,350.5213561526342,175.99015569333986,373938.76811448263,3679853.0092592533,2357818.9135686853,972880.7185925181,324.4739066732076,-0.054343128296309634,0.00040879683629896184,-1.9281287677586079e-10,2.9942020773887634e-07,1.7462298274040222e-09,26.39684933631973,49.9959344701684,0.0,27.024158542056142,48.49605643606335,0.0,0.0,0.0,0.0,0.1834783743731798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0440307724336386,0.2666348417810074,1287.6649229528657,0.0,after_actions
